ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-06-27 00:00:00+00:00,35,1,1030,4275.0,4278.5,4275.0,4277.0,9983,ES.v.0
2021-06-28 00:00:00+00:00,35,1,1030,4277.25,4282.0,4264.25,4277.25,798427,ES.v.0
2021-06-29 00:00:00+00:00,35,1,1030,4277.25,4291.0,4271.75,4287.75,721961,ES.v.0
2021-06-30 00:00:00+00:00,35,1,1030,4288.0,4295.75,4269.25,4294.5,1036390,ES.v.0
2021-07-01 00:00:00+00:00,35,1,1030,4294.5,4312.0,4286.0,4309.5,961689,ES.v.0
2021-07-02 00:00:00+00:00,35,1,1030,4309.5,4347.0,4309.0,4338.75,929016,ES.v.0
2021-07-04 00:00:00+00:00,35,1,1030,4341.0,4342.75,4338.5,4339.25,5268,ES.v.0
2021-07-05 00:00:00+00:00,35,1,1030,4339.25,4347.5,4333.0,4346.25,93928,ES.v.0
2021-07-06 00:00:00+00:00,35,1,1030,4346.5,4348.0,4305.25,4327.75,1240128,ES.v.0
2021-07-07 00:00:00+00:00,35,1,1030,4327.75,4353.25,4320.25,4350.5,1177819,ES.v.0
2021-07-08 00:00:00+00:00,35,1,1030,4350.5,4352.0,4279.25,4308.5,1965439,ES.v.0
2021-07-09 00:00:00+00:00,35,1,1030,4308.5,4364.0,4293.25,4362.0,1251967,ES.v.0
2021-07-11 00:00:00+00:00,35,1,1030,4362.0,4365.25,4359.75,4363.25,10469,ES.v.0
2021-07-12 00:00:00+00:00,35,1,1030,4363.0,4379.25,4341.75,4377.25,1020085,ES.v.0
2021-07-13 00:00:00+00:00,35,1,1030,4377.25,4383.75,4354.5,4355.75,1227183,ES.v.0
2021-07-14 00:00:00+00:00,35,1,1030,4355.75,4384.5,4350.0,4367.75,1275031,ES.v.0
2021-07-15 00:00:00+00:00,35,1,1030,4367.75,4370.25,4332.5,4343.5,1569275,ES.v.0
2021-07-16 00:00:00+00:00,35,1,1030,4343.5,4368.0,4314.25,4318.5,1578675,ES.v.0
2021-07-18 00:00:00+00:00,35,1,1030,4320.0,4320.75,4303.5,4308.0,28452,ES.v.0
2021-07-19 00:00:00+00:00,35,1,1030,4308.0,4309.25,4224.0,4262.0,2528986,ES.v.0
2021-07-20 00:00:00+00:00,35,1,1030,4262.0,4329.0,4252.75,4324.5,1808243,ES.v.0
2021-07-21 00:00:00+00:00,35,1,1030,4324.5,4357.0,4310.0,4354.5,1135812,ES.v.0
2021-07-22 00:00:00+00:00,35,1,1030,4354.5,4371.75,4341.5,4369.25,960193,ES.v.0
2021-07-23 00:00:00+00:00,35,1,1030,4369.5,4408.25,4367.25,4399.25,1104028,ES.v.0
2021-07-25 00:00:00+00:00,35,1,1030,4400.5,4405.25,4400.0,4402.5,10396,ES.v.0
2021-07-26 00:00:00+00:00,35,1,1030,4402.75,4416.75,4375.5,4411.5,901653,ES.v.0
2021-07-27 00:00:00+00:00,35,1,1030,4411.5,4413.0,4364.75,4392.25,1551527,ES.v.0
2021-07-28 00:00:00+00:00,35,1,1030,4392.25,4407.75,4377.5,4394.5,1193385,ES.v.0
2021-07-29 00:00:00+00:00,35,1,1030,4394.5,4422.5,4380.5,4387.0,991966,ES.v.0
2021-07-30 00:00:00+00:00,35,1,1030,4387.0,4405.0,4370.75,4395.25,1313348,ES.v.0
2021-08-01 00:00:00+00:00,35,1,1030,4396.5,4409.0,4395.25,4407.0,21227,ES.v.0
2021-08-02 00:00:00+00:00,35,1,1030,4407.0,4419.75,4377.25,4386.25,1150877,ES.v.0
2021-08-03 00:00:00+00:00,35,1,1030,4386.25,4417.0,4365.25,4408.25,1275428,ES.v.0
2021-08-04 00:00:00+00:00,35,1,1030,4408.25,4415.0,4391.25,4397.5,1021114,ES.v.0
2021-08-05 00:00:00+00:00,35,1,1030,4397.5,4422.75,4393.75,4417.0,747742,ES.v.0
2021-08-06 00:00:00+00:00,35,1,1030,4417.0,4433.25,4416.0,4430.25,906360,ES.v.0
2021-08-08 00:00:00+00:00,35,1,1030,4428.0,4429.5,4412.75,4415.0,22933,ES.v.0
2021-08-09 00:00:00+00:00,35,1,1030,4415.0,4432.0,4412.25,4425.25,740897,ES.v.0
2021-08-10 00:00:00+00:00,35,1,1030,4425.25,4438.25,4416.5,4427.75,925676,ES.v.0
2021-08-11 00:00:00+00:00,35,1,1030,4427.75,4443.25,4420.75,4439.25,971600,ES.v.0
2021-08-12 00:00:00+00:00,35,1,1030,4439.25,4456.25,4430.25,4452.5,835605,ES.v.0
2021-08-13 00:00:00+00:00,35,1,1030,4452.5,4463.25,4451.0,4459.75,749443,ES.v.0
2021-08-15 00:00:00+00:00,35,1,1030,4456.25,4459.0,4455.0,4457.5,11507,ES.v.0
2021-08-16 00:00:00+00:00,35,1,1030,4457.5,4476.5,4432.5,4471.0,1171554,ES.v.0
2021-08-17 00:00:00+00:00,35,1,1030,4471.0,4471.25,4411.75,4433.75,1755917,ES.v.0
2021-08-18 00:00:00+00:00,35,1,1030,4433.75,4449.75,4381.5,4391.5,1515568,ES.v.0
2021-08-19 00:00:00+00:00,35,1,1030,4391.25,4414.75,4347.75,4394.5,1889602,ES.v.0
2021-08-20 00:00:00+00:00,35,1,1030,4394.5,4440.5,4371.75,4437.5,1265965,ES.v.0
2021-08-22 00:00:00+00:00,35,1,1030,4435.0,4442.5,4433.5,4440.0,12896,ES.v.0
2021-08-23 00:00:00+00:00,35,1,1030,4440.25,4485.75,4439.25,4483.5,946309,ES.v.0
2021-08-24 00:00:00+00:00,35,1,1030,4483.5,4492.0,4476.75,4481.5,758005,ES.v.0
2021-08-25 00:00:00+00:00,35,1,1030,4481.5,4498.0,4476.25,4492.5,756175,ES.v.0
2021-08-26 00:00:00+00:00,35,1,1030,4492.5,4493.0,4464.25,4466.0,1285825,ES.v.0
2021-08-27 00:00:00+00:00,35,1,1030,4466.0,4510.0,4462.25,4507.5,1145498,ES.v.0
2021-08-29 00:00:00+00:00,35,1,1030,4508.75,4513.25,4505.75,4510.75,12437,ES.v.0
2021-08-30 00:00:00+00:00,35,1,1030,4510.75,4534.5,4500.75,4527.5,933554,ES.v.0
2021-08-31 00:00:00+00:00,35,1,1030,4527.5,4542.25,4512.5,4528.5,1324747,ES.v.0
2021-09-01 00:00:00+00:00,35,1,1030,4528.5,4540.0,4519.25,4523.25,1018239,ES.v.0
2021-09-02 00:00:00+00:00,35,1,1030,4523.25,4544.0,4516.0,4534.75,982900,ES.v.0
2021-09-03 00:00:00+00:00,35,1,1030,4534.75,4549.5,4519.25,4533.75,1104787,ES.v.0
2021-09-05 00:00:00+00:00,35,1,1030,4533.0,4535.25,4527.75,4528.25,7323,ES.v.0
2021-09-06 00:00:00+00:00,35,1,1030,4528.0,4548.0,4523.75,4539.0,117491,ES.v.0
2021-09-07 00:00:00+00:00,35,1,1030,4539.25,4541.0,4510.75,4514.5,1092871,ES.v.0
2021-09-08 00:00:00+00:00,35,1,1030,4514.5,4524.75,4492.0,4507.5,1455447,ES.v.0
2021-09-09 00:00:00+00:00,35,1,1030,4507.75,4529.5,4485.5,4491.25,1406438,ES.v.0
2021-09-10 00:00:00+00:00,35,1,1030,4491.25,4518.25,4456.5,4461.0,892290,ES.v.0
2021-09-12 00:00:00+00:00,35,1,8858,4451.75,4466.25,4450.5,4465.25,19628,ES.v.0
2021-09-13 00:00:00+00:00,35,1,8858,4465.25,4483.5,4434.5,4466.25,1459409,ES.v.0
2021-09-14 00:00:00+00:00,35,1,8858,4466.25,4479.5,4425.25,4441.25,1541442,ES.v.0
2021-09-15 00:00:00+00:00,35,1,8858,4441.25,4477.75,4427.5,4475.25,1359251,ES.v.0
2021-09-16 00:00:00+00:00,35,1,8858,4475.25,4478.5,4433.25,4457.5,1357544,ES.v.0
2021-09-17 00:00:00+00:00,35,1,8858,4457.5,4472.5,4406.5,4408.25,1853134,ES.v.0
2021-09-19 00:00:00+00:00,35,1,8858,4411.75,4416.25,4404.25,4415.75,25670,ES.v.0
2021-09-20 00:00:00+00:00,35,1,8858,4415.75,4418.0,4293.75,4355.75,2614936,ES.v.0
2021-09-21 00:00:00+00:00,35,1,8858,4356.0,4395.75,4329.25,4331.5,1902634,ES.v.0
2021-09-22 00:00:00+00:00,35,1,8858,4331.5,4406.5,4321.25,4392.0,1703553,ES.v.0
2021-09-23 00:00:00+00:00,35,1,8858,4392.0,4455.0,4390.5,4441.0,1409678,ES.v.0
2021-09-24 00:00:00+00:00,35,1,8858,4441.0,4453.0,4410.75,4446.0,1120599,ES.v.0
2021-09-26 00:00:00+00:00,35,1,8858,4446.0,4454.0,4445.0,4452.0,16599,ES.v.0
2021-09-27 00:00:00+00:00,35,1,8858,4452.25,4472.0,4425.0,4429.75,1250758,ES.v.0
2021-09-28 00:00:00+00:00,35,1,8858,4430.0,4442.0,4334.75,4355.5,2247175,ES.v.0
2021-09-29 00:00:00+00:00,35,1,8858,4355.5,4378.75,4344.25,4362.5,1768579,ES.v.0
2021-09-30 00:00:00+00:00,35,1,8858,4362.25,4389.0,4294.25,4305.5,2248944,ES.v.0
2021-10-01 00:00:00+00:00,35,1,8858,4305.25,4365.75,4260.0,4350.75,2172223,ES.v.0
2021-10-03 00:00:00+00:00,35,1,8858,4349.0,4362.0,4347.5,4358.25,25193,ES.v.0
2021-10-04 00:00:00+00:00,35,1,8858,4358.25,4358.75,4267.5,4293.5,2059366,ES.v.0
2021-10-05 00:00:00+00:00,35,1,8858,4293.5,4359.75,4269.0,4328.25,1596278,ES.v.0
2021-10-06 00:00:00+00:00,35,1,8858,4328.25,4371.5,4273.75,4365.5,2152518,ES.v.0
2021-10-07 00:00:00+00:00,35,1,8858,4365.5,4421.5,4362.75,4400.25,1366744,ES.v.0
2021-10-08 00:00:00+00:00,35,1,8858,4400.25,4407.75,4376.25,4380.5,1355719,ES.v.0
2021-10-10 00:00:00+00:00,35,1,8858,4381.0,4388.0,4352.25,4358.25,35972,ES.v.0
2021-10-11 00:00:00+00:00,35,1,8858,4358.25,4407.5,4341.75,4348.0,1189567,ES.v.0
2021-10-12 00:00:00+00:00,35,1,8858,4348.0,4365.0,4317.25,4327.75,1251538,ES.v.0
2021-10-13 00:00:00+00:00,35,1,8858,4328.0,4364.75,4318.75,4362.5,1328530,ES.v.0
2021-10-14 00:00:00+00:00,35,1,8858,4362.25,4438.25,4361.75,4436.5,1218325,ES.v.0
2021-10-15 00:00:00+00:00,35,1,8858,4436.5,4467.5,4426.25,4465.25,1123212,ES.v.0
2021-10-17 00:00:00+00:00,35,1,8858,4465.5,4469.5,4452.25,4452.5,21197,ES.v.0
2021-10-18 00:00:00+00:00,35,1,8858,4452.5,4479.75,4436.25,4477.5,1026541,ES.v.0
2021-10-19 00:00:00+00:00,35,1,8858,4477.5,4517.5,4472.25,4515.75,982870,ES.v.0
2021-10-20 00:00:00+00:00,35,1,8858,4515.75,4532.25,4504.0,4520.75,962747,ES.v.0
2021-10-21 00:00:00+00:00,35,1,8858,4520.75,4543.25,4510.25,4529.75,917022,ES.v.0
2021-10-22 00:00:00+00:00,35,1,8858,4530.0,4551.5,4515.25,4529.25,1252332,ES.v.0
2021-10-24 00:00:00+00:00,35,1,8858,4528.75,4532.5,4522.5,4525.75,15731,ES.v.0
2021-10-25 00:00:00+00:00,35,1,8858,4525.75,4567.5,4525.75,4566.5,978678,ES.v.0
2021-10-26 00:00:00+00:00,35,1,8858,4566.75,4590.0,4560.75,4569.5,1220355,ES.v.0
2021-10-27 00:00:00+00:00,35,1,8858,4569.5,4576.75,4543.75,4553.75,1210156,ES.v.0
2021-10-28 00:00:00+00:00,35,1,8858,4553.75,4589.75,4545.25,4574.75,1153522,ES.v.0
2021-10-29 00:00:00+00:00,35,1,8858,4574.75,4603.5,4559.25,4602.5,1315035,ES.v.0
2021-10-31 00:00:00+00:00,35,1,8858,4608.0,4613.25,4602.75,4610.25,27165,ES.v.0
2021-11-01 00:00:00+00:00,35,1,8858,4610.25,4619.5,4586.5,4603.25,1005449,ES.v.0
2021-11-02 00:00:00+00:00,35,1,8858,4603.5,4627.0,4593.25,4619.25,942769,ES.v.0
2021-11-03 00:00:00+00:00,35,1,8858,4619.25,4660.5,4613.0,4659.5,1045245,ES.v.0
2021-11-04 00:00:00+00:00,35,1,8858,4659.25,4677.5,4650.75,4677.0,1120976,ES.v.0
2021-11-05 00:00:00+00:00,35,1,8858,4677.0,4711.75,4667.5,4685.75,1380402,ES.v.0
2021-11-07 00:00:00+00:00,35,1,8858,4678.5,4689.75,4678.0,4684.5,13759,ES.v.0
2021-11-08 00:00:00+00:00,35,1,8858,4684.5,4707.0,4676.25,4688.5,942883,ES.v.0
2021-11-09 00:00:00+00:00,35,1,8858,4688.5,4700.5,4663.25,4672.0,1254800,ES.v.0
2021-11-10 00:00:00+00:00,35,1,8858,4671.75,4680.25,4625.25,4641.75,1585712,ES.v.0
2021-11-11 00:00:00+00:00,35,1,8858,4641.75,4661.5,4640.5,4651.0,913489,ES.v.0
2021-11-12 00:00:00+00:00,35,1,8858,4651.0,4685.5,4643.75,4681.0,1095756,ES.v.0
2021-11-14 00:00:00+00:00,35,1,8858,4684.75,4689.5,4682.25,4685.0,9521,ES.v.0
2021-11-15 00:00:00+00:00,35,1,8858,4685.0,4697.5,4667.0,4679.5,997161,ES.v.0
2021-11-16 00:00:00+00:00,35,1,8858,4679.75,4709.75,4670.75,4699.25,994506,ES.v.0
2021-11-17 00:00:00+00:00,35,1,8858,4699.0,4701.0,4679.25,4688.5,1022621,ES.v.0
2021-11-18 00:00:00+00:00,35,1,8858,4688.5,4707.75,4668.0,4705.0,1128985,ES.v.0
2021-11-19 00:00:00+00:00,35,1,8858,4705.0,4723.5,4684.25,4697.75,1270254,ES.v.0
2021-11-21 00:00:00+00:00,35,1,8858,4701.0,4704.5,4697.0,4697.25,8699,ES.v.0
2021-11-22 00:00:00+00:00,35,1,8858,4697.25,4740.5,4674.25,4685.25,1617391,ES.v.0
2021-11-23 00:00:00+00:00,35,1,8858,4685.25,4695.5,4649.0,4682.25,1831246,ES.v.0
2021-11-24 00:00:00+00:00,35,1,8858,4682.5,4703.5,4656.25,4701.75,1353770,ES.v.0
2021-11-25 00:00:00+00:00,35,1,8858,4701.75,4717.0,4686.0,4687.75,118524,ES.v.0
2021-11-26 00:00:00+00:00,35,1,8858,4688.0,4688.0,4577.25,4579.0,1844437,ES.v.0
2021-11-28 00:00:00+00:00,35,1,8858,4589.0,4631.25,4588.75,4625.25,64616,ES.v.0
2021-11-29 00:00:00+00:00,35,1,8858,4625.25,4669.75,4620.0,4662.75,1888202,ES.v.0
2021-11-30 00:00:00+00:00,35,1,8858,4663.0,4667.5,4557.0,4584.5,2719536,ES.v.0
2021-12-01 00:00:00+00:00,35,1,8858,4584.5,4650.75,4497.75,4526.75,2587015,ES.v.0
2021-12-02 00:00:00+00:00,35,1,8858,4526.75,4593.75,4505.5,4561.75,2505197,ES.v.0
2021-12-03 00:00:00+00:00,35,1,8858,4561.75,4606.5,4492.0,4533.25,2622278,ES.v.0
2021-12-05 00:00:00+00:00,35,1,8858,4542.25,4559.25,4535.0,4557.0,28618,ES.v.0
2021-12-06 00:00:00+00:00,35,1,8858,4557.0,4611.75,4531.5,4593.75,1895326,ES.v.0
2021-12-07 00:00:00+00:00,35,1,8858,4593.75,4697.25,4587.25,4689.5,1676071,ES.v.0
2021-12-08 00:00:00+00:00,35,1,8858,4689.75,4712.0,4671.75,4696.75,1262396,ES.v.0
2021-12-09 00:00:00+00:00,35,1,8858,4696.5,4706.0,4662.25,4672.75,1204123,ES.v.0
2021-12-10 00:00:00+00:00,35,1,8858,4672.75,4712.75,4664.25,4712.25,857287,ES.v.0
2021-12-12 00:00:00+00:00,35,1,5782,4704.5,4713.5,4703.75,4712.25,11283,ES.v.0
2021-12-13 00:00:00+00:00,35,1,5782,4712.25,4723.25,4655.5,4665.0,1364796,ES.v.0
2021-12-14 00:00:00+00:00,35,1,5782,4665.0,4676.75,4596.25,4627.0,1569383,ES.v.0
2021-12-15 00:00:00+00:00,35,1,5782,4627.25,4712.0,4602.0,4708.0,1788343,ES.v.0
2021-12-16 00:00:00+00:00,35,1,5782,4708.0,4743.25,4642.0,4658.0,1975020,ES.v.0
2021-12-17 00:00:00+00:00,35,1,5782,4658.25,4668.0,4590.0,4619.25,2354031,ES.v.0
2021-12-19 00:00:00+00:00,35,1,5782,4612.0,4621.5,4582.5,4584.25,38413,ES.v.0
2021-12-20 00:00:00+00:00,35,1,5782,4584.5,4592.5,4520.25,4578.75,2001797,ES.v.0
2021-12-21 00:00:00+00:00,35,1,5782,4578.75,4643.0,4565.75,4637.75,1452773,ES.v.0
2021-12-22 00:00:00+00:00,35,1,5782,4638.0,4693.25,4622.25,4691.0,1069533,ES.v.0
2021-12-23 00:00:00+00:00,35,1,5782,4691.0,4731.25,4684.25,4716.75,916456,ES.v.0
2021-12-26 00:00:00+00:00,35,1,5782,4717.0,4725.0,4716.75,4722.75,10268,ES.v.0
2021-12-27 00:00:00+00:00,35,1,5782,4723.0,4784.25,4713.25,4778.5,849742,ES.v.0
2021-12-28 00:00:00+00:00,35,1,5782,4778.5,4798.0,4770.5,4786.25,919806,ES.v.0
2021-12-29 00:00:00+00:00,35,1,5782,4786.0,4796.0,4770.0,4780.5,825233,ES.v.0
2021-12-30 00:00:00+00:00,35,1,5782,4780.5,4799.75,4767.25,4773.25,707343,ES.v.0
2021-12-31 00:00:00+00:00,35,1,5782,4773.25,4778.5,4750.5,4761.5,859860,ES.v.0
2022-01-02 00:00:00+00:00,35,1,5782,4771.0,4777.5,4770.75,4775.0,13421,ES.v.0
2022-01-03 00:00:00+00:00,35,1,5782,4775.0,4791.25,4747.5,4782.75,1267352,ES.v.0
2022-01-04 00:00:00+00:00,35,1,5782,4783.0,4808.25,4764.5,4778.25,1349471,ES.v.0
2022-01-05 00:00:00+00:00,35,1,5782,4778.25,4788.25,4681.75,4698.25,1790299,ES.v.0
2022-01-06 00:00:00+00:00,35,1,5782,4698.0,4715.75,4662.0,4699.25,1794399,ES.v.0
2022-01-07 00:00:00+00:00,35,1,5782,4699.25,4705.75,4653.75,4667.5,1546169,ES.v.0
2022-01-09 00:00:00+00:00,35,1,5782,4671.25,4673.75,4650.0,4657.5,25942,ES.v.0
2022-01-10 00:00:00+00:00,35,1,5782,4657.75,4681.75,4572.75,4665.0,2137094,ES.v.0
2022-01-11 00:00:00+00:00,35,1,5782,4665.0,4707.5,4627.25,4704.0,1684147,ES.v.0
2022-01-12 00:00:00+00:00,35,1,5782,4704.0,4739.5,4695.0,4717.5,1529763,ES.v.0
2022-01-13 00:00:00+00:00,35,1,5782,4717.75,4736.25,4642.5,4655.75,1775139,ES.v.0
2022-01-14 00:00:00+00:00,35,1,5782,4655.5,4667.0,4606.0,4664.0,1944636,ES.v.0
2022-01-16 00:00:00+00:00,35,1,5782,4666.0,4671.75,4653.0,4656.5,17481,ES.v.0
2022-01-17 00:00:00+00:00,35,1,5782,4656.5,4666.25,4638.75,4657.0,154240,ES.v.0
2022-01-18 00:00:00+00:00,35,1,5782,4657.0,4661.75,4560.0,4568.25,2031927,ES.v.0
2022-01-19 00:00:00+00:00,35,1,5782,4568.5,4603.0,4514.5,4516.0,1928756,ES.v.0
2022-01-20 00:00:00+00:00,35,1,5782,4515.75,4594.25,4437.75,4462.5,2001061,ES.v.0
2022-01-21 00:00:00+00:00,35,1,5782,4462.25,4487.0,4381.25,4381.5,2871788,ES.v.0
2022-01-23 00:00:00+00:00,35,1,5782,4389.0,4415.0,4386.0,4414.75,51323,ES.v.0
2022-01-24 00:00:00+00:00,35,1,5782,4414.5,4427.5,4212.75,4401.75,3677796,ES.v.0
2022-01-25 00:00:00+00:00,35,1,5782,4402.0,4404.5,4276.5,4357.5,2434556,ES.v.0
2022-01-26 00:00:00+00:00,35,1,5782,4357.5,4446.25,4294.25,4366.0,2336075,ES.v.0
2022-01-27 00:00:00+00:00,35,1,5782,4366.0,4422.0,4263.25,4335.5,2227771,ES.v.0
2022-01-28 00:00:00+00:00,35,1,5782,4335.5,4426.0,4266.25,4419.75,2158655,ES.v.0
2022-01-30 00:00:00+00:00,35,1,5782,4423.5,4427.75,4402.75,4412.5,22901,ES.v.0
2022-01-31 00:00:00+00:00,35,1,5782,4412.5,4507.75,4395.5,4493.0,1702765,ES.v.0
2022-02-01 00:00:00+00:00,35,1,5782,4493.25,4554.75,4474.0,4551.25,1528753,ES.v.0
2022-02-02 00:00:00+00:00,35,1,5782,4551.0,4586.0,4530.0,4531.0,1572635,ES.v.0
2022-02-03 00:00:00+00:00,35,1,5782,4531.0,4544.0,4462.0,4518.75,1740715,ES.v.0
2022-02-04 00:00:00+00:00,35,1,5782,4518.75,4532.5,4438.5,4485.5,1866248,ES.v.0
2022-02-06 00:00:00+00:00,35,1,5782,4497.0,4499.5,4488.0,4498.25,13676,ES.v.0
2022-02-07 00:00:00+00:00,35,1,5782,4498.5,4514.5,4462.75,4486.5,1414634,ES.v.0
2022-02-08 00:00:00+00:00,35,1,5782,4486.5,4527.75,4456.25,4525.25,1421875,ES.v.0
2022-02-09 00:00:00+00:00,35,1,5782,4525.25,4585.0,4517.75,4579.25,1320516,ES.v.0
2022-02-10 00:00:00+00:00,35,1,5782,4579.25,4583.25,4476.0,4484.75,2331269,ES.v.0
2022-02-11 00:00:00+00:00,35,1,5782,4484.5,4520.5,4393.25,4418.0,2391098,ES.v.0
2022-02-13 00:00:00+00:00,35,1,5782,4411.75,4420.5,4401.0,4417.0,27137,ES.v.0
2022-02-14 00:00:00+00:00,35,1,5782,4417.25,4428.0,4354.0,4403.5,2030656,ES.v.0
2022-02-15 00:00:00+00:00,35,1,5782,4403.25,4468.0,4381.75,4452.75,1484061,ES.v.0
2022-02-16 00:00:00+00:00,35,1,5782,4452.75,4484.5,4422.75,4461.75,1381858,ES.v.0
2022-02-17 00:00:00+00:00,35,1,5782,4461.5,4468.0,4367.25,4378.5,1571915,ES.v.0
2022-02-18 00:00:00+00:00,35,1,5782,4378.5,4411.5,4321.0,4344.25,1727952,ES.v.0
2022-02-20 00:00:00+00:00,35,1,5782,4324.25,4333.75,4315.25,4322.75,21045,ES.v.0
2022-02-21 00:00:00+00:00,35,1,5782,4322.25,4391.25,4250.0,4272.0,457698,ES.v.0
2022-02-22 00:00:00+00:00,35,1,5782,4272.25,4358.75,4260.0,4324.25,2050390,ES.v.0
2022-02-23 00:00:00+00:00,35,1,5782,4324.5,4345.5,4208.75,4218.25,1846760,ES.v.0
2022-02-24 00:00:00+00:00,35,1,5782,4218.0,4290.0,4101.75,4260.75,2836021,ES.v.0
2022-02-25 00:00:00+00:00,35,1,5782,4261.25,4384.25,4227.5,4380.5,1857468,ES.v.0
2022-02-27 00:00:00+00:00,35,1,5782,4299.5,4305.5,4251.5,4284.75,76887,ES.v.0
2022-02-28 00:00:00+00:00,35,1,5782,4284.75,4385.5,4258.5,4377.5,2025257,ES.v.0
2022-03-01 00:00:00+00:00,35,1,5782,4377.5,4399.0,4275.0,4317.25,1795288,ES.v.0
2022-03-02 00:00:00+00:00,35,1,5782,4317.25,4399.25,4278.25,4375.0,1642181,ES.v.0
2022-03-03 00:00:00+00:00,35,1,5782,4375.25,4418.75,4341.0,4371.75,1504125,ES.v.0
2022-03-04 00:00:00+00:00,35,1,5782,4371.75,4374.5,4281.25,4320.25,1754805,ES.v.0
2022-03-06 00:00:00+00:00,35,1,5782,4308.75,4310.0,4263.0,4269.5,38942,ES.v.0
2022-03-07 00:00:00+00:00,35,1,5782,4269.25,4325.25,4181.0,4186.25,1790326,ES.v.0
2022-03-08 00:00:00+00:00,35,1,5782,4186.5,4275.0,4138.75,4169.25,2257130,ES.v.0
2022-03-09 00:00:00+00:00,35,1,5782,4169.25,4298.25,4164.5,4276.25,1549055,ES.v.0
2022-03-10 00:00:00+00:00,35,1,5782,4276.5,4282.0,4207.0,4264.5,1452829,ES.v.0
2022-03-11 00:00:00+00:00,35,1,5782,4264.25,4335.5,4198.0,4205.75,895754,ES.v.0
2022-03-13 00:00:00+00:00,35,1,3403,4206.75,4226.25,4202.25,4223.25,24510,ES.v.0
2022-03-14 00:00:00+00:00,35,1,3403,4223.0,4244.75,4152.25,4173.25,1187245,ES.v.0
2022-03-15 00:00:00+00:00,35,1,3403,4173.25,4263.25,4129.5,4248.5,1404718,ES.v.0
2022-03-16 00:00:00+00:00,35,1,3403,4248.5,4367.5,4239.0,4357.0,1670380,ES.v.0
2022-03-17 00:00:00+00:00,35,1,3403,4356.75,4406.75,4320.25,4379.5,1219960,ES.v.0
2022-03-18 00:00:00+00:00,35,1,3403,4379.75,4465.75,4364.5,4465.0,1281765,ES.v.0
2022-03-20 00:00:00+00:00,35,1,3403,4460.0,4463.25,4451.25,4452.25,17744,ES.v.0
2022-03-21 00:00:00+00:00,35,1,3403,4452.25,4473.0,4415.0,4445.5,1314262,ES.v.0
2022-03-22 00:00:00+00:00,35,1,3403,4445.25,4514.75,4433.0,4509.75,1173943,ES.v.0
2022-03-23 00:00:00+00:00,35,1,3403,4509.75,4514.0,4444.75,4452.5,1251258,ES.v.0
2022-03-24 00:00:00+00:00,35,1,3403,4452.5,4517.5,4445.75,4510.0,1184636,ES.v.0
2022-03-25 00:00:00+00:00,35,1,3403,4510.0,4539.0,4493.25,4536.0,1182347,ES.v.0
2022-03-27 00:00:00+00:00,35,1,3403,4535.25,4540.0,4526.5,4526.5,15056,ES.v.0
2022-03-28 00:00:00+00:00,35,1,3403,4526.5,4572.25,4509.75,4567.75,1135391,ES.v.0
2022-03-29 00:00:00+00:00,35,1,3403,4568.0,4631.0,4565.25,4621.5,1316005,ES.v.0
2022-03-30 00:00:00+00:00,35,1,3403,4621.5,4627.5,4574.75,4598.75,1145407,ES.v.0
2022-03-31 00:00:00+00:00,35,1,3403,4599.0,4614.25,4526.25,4542.5,1527331,ES.v.0
2022-04-01 00:00:00+00:00,35,1,3403,4542.5,4555.5,4501.25,4538.5,1364297,ES.v.0
2022-04-03 00:00:00+00:00,35,1,3403,4538.25,4541.5,4529.0,4530.75,9953,ES.v.0
2022-04-04 00:00:00+00:00,35,1,3403,4531.0,4580.0,4527.75,4573.25,983373,ES.v.0
2022-04-05 00:00:00+00:00,35,1,3403,4573.25,4588.75,4507.75,4523.0,1272957,ES.v.0
2022-04-06 00:00:00+00:00,35,1,3403,4523.25,4528.75,4444.5,4461.75,1733266,ES.v.0
2022-04-07 00:00:00+00:00,35,1,3403,4461.5,4517.25,4444.5,4501.5,1410918,ES.v.0
2022-04-08 00:00:00+00:00,35,1,3403,4501.75,4519.75,4468.75,4483.5,1286041,ES.v.0
2022-04-10 00:00:00+00:00,35,1,3403,4488.75,4491.25,4476.0,4476.0,11920,ES.v.0
2022-04-11 00:00:00+00:00,35,1,3403,4476.0,4482.75,4403.5,4406.25,1382335,ES.v.0
2022-04-12 00:00:00+00:00,35,1,3403,4406.25,4466.75,4375.5,4406.25,1711036,ES.v.0
2022-04-13 00:00:00+00:00,35,1,3403,4406.0,4449.5,4384.0,4438.75,1205684,ES.v.0
2022-04-14 00:00:00+00:00,35,1,3403,4439.0,4455.75,4385.0,4389.0,1317441,ES.v.0
2022-04-17 00:00:00+00:00,35,1,3403,4390.0,4390.0,4356.5,4357.5,31453,ES.v.0
2022-04-18 00:00:00+00:00,35,1,3403,4357.75,4411.0,4355.5,4410.75,1102334,ES.v.0
2022-04-19 00:00:00+00:00,35,1,3403,4410.75,4467.0,4371.75,4443.25,1429273,ES.v.0
2022-04-20 00:00:00+00:00,35,1,3403,4443.25,4484.25,4432.75,4471.0,1385254,ES.v.0
2022-04-21 00:00:00+00:00,35,1,3403,4470.75,4509.0,4376.5,4377.75,1655675,ES.v.0
